Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","English ed.: PD-ACY-055","Special Evaluation","Documents","","","4/1/2013 12:00:00 AM","","","Madagascar","http://pdf.usaid.gov/pdf_docs/PDACY056.pdf","1,163 KB","001439 - Centers for Disease Control (CDC) (U.S)|004293 - University Research Corp. (URC)","","040600 - President’s Malaria Initiative (PMI) (U.S.)|000035 - U.S. Agency for International Development (USAID)","French","application/pdf","","","Agarwal, Aarti|Gallo, Maria|Finlay, Alyssa","Community health care delivery","April 2013","","","","Evaluation de la qualite des programmes de prise en charge integree communautaire des maladies de l'enfant et de sante de la reproduction a Madagascar","Evaluation of the quality of community based integrated management of childhood illness and reproductive health programs in Madagascar","PD-ACY-056","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM0Mzc3","Madagascar",""
"","'This report is made possible .... under the terms of APS 674-07-011'|Submitted as: Project Concern International (PCI) UGM end-of-project evaluation report","Final Evaluation Report","Documents","674-A-00-08-00002-00","","3/1/2013 12:00:00 AM","","","South Africa","http://pdf.usaid.gov/pdf_docs/PDACX455.pdf","625 KB","040523 - Creative Consulting & Development Works (CCDW)|013682 - FHI 360","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|008605 - USAID. Mission to South Africa","English","application/pdf","","","","HIV / AIDS","March 2013","","","","USAID/South Africa umbrella grants management project end of project partner evaluation : Project Concern International","","PD-ACX-455","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM0NDU2","South Africa",""
"MTPDS was a three-year, $19.9 million USAID-funded program designed to improve learning outcomes for Malawi's primary school children.&nbsp; The program was implemented through three discrete ""packages"" of support, implemented at the school level: (1) Level 1 &ndash; National Continuous Professional Development: CPD in-service teacher training includes modules on literacy and leadership that reach all 36,080 Standard 1&ndash;4 teachers in all 34 education districts nationwide through in-service training conducted over weekends and school holidays; (2) Level 2 &ndash; Intensive Literacy Intervention: This includes CPD plus additional days of training, scripted lesson plans, and the Nditha Kuwerenga Reader for every Standard 1 student in the seven target districts; (3) Level 3 &ndash; Coaching: This includes all previous interventions plus coaching by MTPDS and Primary Education Advisors (PEA) (select schools in Salima and Ntchisi).&nbsp; USAID/Malawi commissioned an evaluation of the MTPDS activity comprised of two complementary components.&nbsp; An impact evaluation (IE) approach was to assess the differential impact and costeffectiveness of the three levels of treatment intensity on student learning in reading.&nbsp; A performance evaluation approach was to document lessons learned and to assess progress towards sustainability (specifically the handing over of the national CPD program to the MoEST).&nbsp; The four-person evaluation team utilized a multi-level, mixed-methods approach to gain both a breadth and depth of information.&nbsp; These methods included: document review, data quality assessment (DQA), direct observation, key informant interviews (KII), focus group discussions (FGD), mini-surveys, and a statistical analysis of quantitative data to derive impact and associated cost-effectiveness estimates.&nbsp; Each technique facilitated triangulation of data during the analysis and reporting phases&nbsp; (Excerpt, modified).","'Requisition no: REQ-612-12-000029'","Final Evaluation Report","Documents","AID-612-TO-13-00002","","5/1/2013 12:00:00 AM","","Teacher education|Professional development|Literacy|Performance measurement|Cost-effectiveness|Access to education|Enrollment|Quality of education|Reading skills|Writing skills|Primary schools|Efficiency|Leadership training","Malawi","http://pdf.usaid.gov/pdf_docs/PDACX458.pdf","980 KB","011933 - Social Impact, Inc.","","008573 - USAID. Mission to Malawi","English","application/pdf","","","Tilson, Thomas|Kamlongera, Augustine|et al.","Education (General)","15 May 2013","","","","Evaluation of the Malawi teacher professional development support (MTPDS) program : final evaluation report","","PD-ACX-458","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM0NDk3","Malawi",""
"","Evaluated project title: Jordan school construction and rehabilitation project (JSP)","Final Evaluation Report","Documents","AID-278-C-13-00002","","5/1/2013 12:00:00 AM","","","Jordan","http://pdf.usaid.gov/pdf_docs/PDACX664.pdf","13,001 KB","040551 - ASK for Human Capacity Building","","008564 - USAID. Mission to Jordan","English","application/pdf","","","Amin, Amin","Education administration","17 May 2013","","","","'JSP : a transformational change' -- evaluation of the Jordan school construction and rehabilitation project","","PD-ACX-664","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM0NzY4","Jordan",""
"","'Comissioned by PactSouth Africa under Associate Award No. 027A0070'|Title in footer: Humana TCE Programme evaluation|Submitted as: Evaluation of the humana total control of the epidemic (TCE) programme in Mpumalanga and Limpopo","Final Evaluation Report","Documents","674-A-00-08-00002-00","","4/1/2013 12:00:00 AM","","","South Africa","http://pdf.usaid.gov/pdf_docs/PDACX662.pdf","1,698 KB","040526 - Feedback Research and Analytics (FeedbackRA)|013495 - Pact, Inc.","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|008605 - USAID. Mission to South Africa","English","application/pdf","","","Beney, Terence|Podems, Donna|et al.","HIV / AIDS","April 2013","","","","Humana People to People South Africa : evaluation of the TCE programme in Mpumalanga and Limpopo : evaluation report","","PD-ACX-662","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM0Nzkw","South Africa",""
"","Evaluated project title: Promoting democratic institutions and practices (PRODIP)|Project title: Democracy and governance analytical services III","Special Evaluation","Documents","AID-388-TO-12-00001|AID-OAA-I-10-00003","","3/1/2013 12:00:00 AM","","Democratization|Political institutions|Governance|Political development|Parliamentary systems|Economic, social, and cultural rights|Political participation|Post conflict societies|Elections|Civil society|Social impact","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDACX655.pdf","1,358 KB","011933 - Social Impact, Inc.","","008511 - USAID. Mission to Bangladesh|040194 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Center of Excellence on Democracy, Human Rights and Governance","English","application/pdf","","","Green, Andrew|Rizvi, Julia|et al.","Democratization","11 March 2013","","","","Mid-term performance evaluation of the promoting democratic institutions and practices (PRODIP) project","","PD-ACX-655","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM0ODQ2","",""
"USAID/Egypt engaged Social Impact, Inc. to conduct an end-of-project performance evaluation of the health-systems-strengthening project, Health Systems 20/20, in Egypt (HS 20/20 Egypt).&nbsp; The evaluation had two overarching purposes: (1) assess to what extent the project&rsquo;s objectives and goals contributed to the achievement of the intended results and (2) determine whether moving forward with a new health-systems-strengthening project is a good investment of USAID funds.&nbsp; In addition to performance and achievements, the evaluators were asked: (1) to assess the project&rsquo;s working relationships with counterparts and stakeholders; (2) to identify ways in which the monitoring and evaluation functions of future projects can be improved; (3) and to provide guidance regarding the manner in which USAID might maximize lessons learned for future investments in health-systems strengthening.&nbsp; (Excerpt, modified)","'Opportunities and challenges of working to strengthen health systems in a country and health sector in transition'|'Task Order: RAN-1-00-09-00019/RFTOP# SOL-263-12-000007'|Title in footer: Performance evaluation of the hs 20/20 Egypt project|Evaluated project title: Health systems 20/20 (HS 20/20)|V. 2 (technical papers): PD-ACX-180|Arabic executive summary: PD-ACX-181|English executive summary: PD-ACX-182","Final Evaluation Report","Documents","RAN-I-00-09-00019-00|AID-RAN-I-00-09-00019","","4/1/2013 12:00:00 AM","","","Egypt","http://pdf.usaid.gov/pdf_docs/PDACX179.pdf","1,142 KB","011933 - Social Impact, Inc.","","008539 - USAID. Mission to Egypt|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Donaldson, Dayl|et al.","Health delivery","15 April 2013","","","","The health systems 20/20 project in Egypt : end-of-project performance evaluation : volume I (main report)","","PD-ACX-179","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM0OTE4","Egypt",""
"World Renew designed and implemented the Parivartan Child Survival Project in partnership with EFICOR and the Government of India (GOI) in the rural Sahibganj district of Jharkhand State, India, targeting the entire district with an estimated population of one million people, including 350,461 women and children with very poor health status. &nbsp;Parivartan was primarily funded by USAID as a standard category child survival project from September 2007 to March 2013. &nbsp;The goal of Parivartan was to reduce mortality among mothers, newborns and children under the age of five through building and sustaining community capacity via achievement of four strategic objectives: (1) SO-1, strengthen public-private partnerships for maternal and child health services; (2) SO-2, improve access to quality maternal and newborn care; (3) SO-3, improve nutrition among children; and (4) SO-4, prevent and properly treat infectious diseases among women and children. &nbsp;The key technical interventions for the project were maternal and newborn care (40%), nutrition (20%), immunization (10%), malaria (10%), diarrhea (10%), and ARI (10%). &nbsp;The primary cross-cutting interventions were community mobilization of village health committees (VHC), behavior change communications through community health workers (Sahiya and Anganwadi Worker), and quality improvement for care delivery at the health facilities (Health Sub-Centers). &nbsp; Overall, the evaluation found the project experienced significant improvement (p = 0.05) from baseline to endline and/or achievement of targets for 23 of 27 KPC indicators in the monitoring and evaluation plan and appreciable gains in capacity indicators for the partner NGOs, community-based organizations and local public health services. &nbsp;(Excerpt, modified)","'September 30, 2007 through March 31, 2013'|Submitted as: Final evaluation report : parivartan (""transformation"") child survival project 2007-13 (World Renew/CRWRC)|Project title: Child survival and health grants program (CSHGP)|Mid-term evaluation: PD-ACR-796","Final Evaluation Report","Documents","GHS-A-00-07-00025-00","","6/1/2013 12:00:00 AM","","Maternal child health care|Public private partnerships|Nutrition improvement|Child survival activities|Child nutrition|Disease prevention and control|Disease treatment|Quality of care","India","http://pdf.usaid.gov/pdf_docs/PDACX658.pdf","1,653 KB","040550 - World Renew","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Kreulen, Grace","Child survival","18 June 2013","","","","Final report on the parivartan ('transformation') child survival project, India, Jarkhand State, Sahibganj District","","PD-ACX-658","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM1MzU2","India",""
"","Title in footer: End of program evaluation : PC HAU 2009-2013","Final Evaluation Report","Documents","","","2/1/2013 12:00:00 AM","","","Uganda","http://pdf.usaid.gov/pdf_docs/PDACX654.pdf","734 KB","040195 - Multiple Management Consult (MMC)","","008618 - USAID. Mission to Uganda","English","application/pdf","","","Kivumbi, Harriet|Azuba, Rose|et al.","HIV / AIDS","28 February 2013","","","","End of project evaluation : Hospice Africa Uganda (HAU) program : 'expanding the access to and scope of palliative care for people living with HIV/AIDS (PLHIV) and their families' -- final report","","PD-ACX-654","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM1NTYx","Uganda",""
"In 1984 the National Bipartisan Commission to Central America and the Caribbean (the Kissinger Commission) found that the United States was not sufficiently responsive to the political and civil turmoil in that region.&nbsp; Congress appropriated funding that directed USAID to address this need through participant training of youth, and designated a partner, Georgetown University, through its Center for Intercultural Education and Development (CIED), to implement the LAC Higher Education Scholarship Program.&nbsp; In 1985, the first Central American, Andean, and Caribbean participant training scholarships were launched.&nbsp; The program has provided two-year technical training for economically disadvantaged high school graduates from underserved areas of designated countries across Central America and the Caribbean.&nbsp; These individuals take English language training, which allows them to take standard coursework in the United States along with U.S. peers.&nbsp; They also live with U.S. host families as part of their curriculum.&nbsp; From 1989 through 2008, the program was known as CASS, the Cooperative Association of States for Scholars.&nbsp; Since 2008, it has been known as SEED, Scholarships for Education and Economic Development.&nbsp; This report summarizes the findings of an impact evaluation of the above scholarship programs.&nbsp; The study dealt with program implementation and effects.&nbsp; Implementation was studied by examining service delivery and program costs in relation to other scholarship programs offering similar services.&nbsp; Effects were examined by comparing scholarship recipients to non-recipients who were judged to be outstanding candidates for a scholarship, but were not chosen in the final selection process.&nbsp; This document is organized in relation to the two principal evaluation questions: (1) to what extent did the program provide value for investment?; and (2) did the scholarships enable participating individuals to become leading change agents in their respective professions and communities?&nbsp; (Excerpt, modified)","'This publication was produced .... under Task Order AID-OAA-BC-10-00001 of the Global Evaluation and Monitoring II Blanket Purchase Agreement, GEM II BPA EDH-E-00-08-00003-00.'|Related evaluation: An evaluation of the Cooperative Association of States for Scholarships [CASS] program (1994-2001) (PD-ABZ-325)|Related evaluation: Training impact and development : an evaluation of the impact of the Cooperative Association of States for Scholarships (CASS) program (PD-ABK-526)","Special Evaluation","Documents","AID-OAA-BC-10-00001|EDH-E-00-08-00003-00|AID-EDH-E-00-08-00003","","2/1/2013 12:00:00 AM","","Higher education|Scholarships|Community development|Occupational opportunities|Community leadership|Change agents|Free trade|Trade agreements","Mexico|Latin America|Guatemala|El Salvador","http://pdf.usaid.gov/pdf_docs/PDACX232.pdf","1,024 KB","013875 - JBS International, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Chesterfield, Ray|Dant, William","Higher education","February 2013","","","","Evaluation of LAC higher education scholarships program","","PD-ACX-232","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzM1Njc3","Latin American Regional",""
