Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Title in footer: Albania-TACT peer review-April 2005-PPH/IPA","Special Evaluation","Documents","182-A-00-03-00103-00","","4/1/2005 12:00:00 AM","","Rights of the child|International cooperation|Child welfare services|Child survival activities|Social legislation|Crime prevention|Economic and social reintegration|Private voluntary organizations|Cross-border trade|Trafficking in persons (TIP)","Albania","http://pdf.usaid.gov/pdf_docs/PDACH283.pdf","218 KB","009942 - Terre des Hommes","","000078 - Swedish International Development Agency (SIDA)|002326 - U.N. Children's Fund (UNICEF)|012355 - Oak Foundation|008506 - USAID. Mission to Albania","English","application/pdf","Interim evaluation|Child abuse|Cross-border activities","","Philippe, Pierre|Packer, Ignacio","Human rights and social justice","Apr 2005","","","","Albania : transnational action against child trafficking (TACT) -- peer review","","PD-ACH-283","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxODc5","Albania",""
"","Project title: Monitoring and evaluation performance program, phase|II (MEPP II)","Final Evaluation Report","Documents","REE-A-00-04-00050-00|AFP-A-00-04-00014-00|267-A-00-04-00405-00|267-C-00-05-00508-00","","12/1/2005 12:00:00 AM","","Political systems in transition|Political development|Electoral systems|Political participation|Governance|Constitutions|Civic education|Elections|Election monitoring|Voter education","Iraq","http://pdf.usaid.gov/pdf_docs/PDACH531.pdf","718 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","011765 - USAID. Mission to Iraq","English","application/pdf","Final evaluation|Electoral reform","","","Political development","13 Dec 2005","","","","Final report for political process assistance review","","PD-ACH-531","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNDU1","Iraq",""
"","Project title: Displaced Children and Orphans Fund|Contract listed on cover as DFD-M-00-04-00238","Special Evaluation","Documents","DFD-M-00-04-00238-00","","2/1/2005 12:00:00 AM","","Economic and social reintegration|Excombatants|Child welfare services|Girls|Discrimination|Vocational training|Basic education|Psychological needs","Sierra Leone","http://pdf.usaid.gov/pdf_docs/PDACH599.pdf","1,180 KB","012158 - Manila Consulting Group, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Child soldiers|Family reunification|Displaced persons|Social safety net programs|Interim evaluation","","Williamson, John","Demobilization","Feb 2005","","","","Reintegration of child soldiers in Sierra Leone","","PD-ACH-599","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNjEy","Sierra Leone","9363102"
"","Full Spanish report: PD-ACH-725","Special Evaluation","Documents","FFP-A-00-02-00021-00","","1/1/2005 12:00:00 AM","","Food security|Networks|Child nutrition|Child health care|Project sustainability|Income generation|Household based delivery|Diarrhea|Beneficiary participation|Local capacity building|Poverty reduction|Stakeholder participation","Peru","http://pdf.usaid.gov/pdf_docs/PDACH724.pdf","57 KB","006669 - CARE-Peru","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation","","","Food security","2005","","","","Intermediate evaluation of the sustainable food security networking program : CARE Peru -- executive summary","","PD-ACH-724","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTE1","Peru",""
"","English executive summary: PD-ACH-724","Special Evaluation","Documents","FFP-A-00-02-00021-00","","1/1/2005 12:00:00 AM","","Food security|Networks|Child nutrition|Child health care|Project sustainability|Income generation|Household based delivery|Diarrhea|Beneficiary participation|Local capacity building|Poverty reduction|Stakeholder participation","Peru","http://pdf.usaid.gov/pdf_docs/PDACH725.pdf","1,136 KB","006669 - CARE-Peru","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Interim evaluation","","","Food security","Jan 2005","","","","Evaluacion intermedia del programa redes sostenibles para la seguridad alimentaria [REDESA] -- informe final","","PD-ACH-725","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTE2","Peru",""
"","Project title: Displaced Children and Orphans Fund|Contract listed on cover as DFD-M-00-04-00238","Special Evaluation","Documents","690-A-00-04-00343-00","","11/1/2005 12:00:00 AM","","Child survival activities|Private voluntary organizations|Orphans|Street children|Institutional linkages|Institution building|Child welfare services|Child care|At-risk groups|Community mobilization|Local capacity building|Organizational capacity","Zambia","http://pdf.usaid.gov/pdf_docs/PDACH783.pdf","1,265 KB","012158 - Manila Consulting Group, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Displaced persons|Families|Family reunification","","Williamson, John","Displaced persons","Nov 2005","","","","A brief review of the Africa KidSAFE Alliance & an exchange on programming for orphans & vulnerable children in Zambia","","PD-ACH-783","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzMDE5","Zambia","9363102"
"","Main report: PD-ACH-913","Final Evaluation Report","Documents","HDA-A-00-02-00188-00","","4/1/2005 12:00:00 AM","","Societies in transition|Mass media|Print media|Journalism|Professionals|Human capacity development|Radio communications|Laws and legislation|Institution building|Project sustainability","Timor-Leste","http://pdf.usaid.gov/pdf_docs/PDACH914.pdf","1,982 KB","012439 - Bender VISTA Consulting|008239 - Internews Network","","010972 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Transition Initiatives (OTI)","English","application/pdf","Final evaluation","","Bender, Kees Jan","Communications media and equipment","20 Apr 2005","","","","Media development in newly independent Timor-Leste : final evaluation report","","PD-ACH-914","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzMzI3","East Timor",""
"","","Special Evaluation","Documents","182-C-00-03-00105-00|GHS-I-00-03-00026-00","","10/1/2005 12:00:00 AM","","Health care|Strategic objectives|Development strategies|USAID|Development programs|Development program implementation|Impact assessment|Health finance","Albania","http://pdf.usaid.gov/pdf_docs/PDACH916.pdf","1,202 KB","008506 - USAID. Mission to Albania","","","English","application/pdf","Development goals|Interim evaluation","","Destler, Harriett|Holfeld, Joyce|Blanchet, Nathan","Health (General)","Oct 2005","","","","Strategic appraisal : USAID/Albania health strategy and portfolio -- achievements, opportunities and a way forward","","PD-ACH-916","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzMzI5","Albania",""
"","Women's legal rights initiative (WLR)","Special Evaluation","Documents","GEW-I-00-02-00016-00","","5/1/2005 12:00:00 AM","","Women's rights|Development programs|International organizations|Government departments|Civil society|Advocacy|Laws and legislation|Public awareness|Legal education|Gender analysis|Legal rights","Rwanda","http://pdf.usaid.gov/pdf_docs/PDACI661.pdf","564 KB","009456 - Chemonics International Inc.","","010959 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Women in Development","English","application/pdf","Interim evaluation","","","Human rights and social justice","12 May 2005","","","","Women's legal rights initiative of the women in development IQC : Rwanda assessment and analysis report -- October 11-24, 2004","","PD-ACI-661","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0MjU0","Rwanda",""
"","Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Final Evaluation Report","Documents","DFD-I-00-04-00229-00","","6/1/2005 12:00:00 AM","","Urban renewal|Peace|Economic growth|Employment|Entrepreneurship|Business formation|Conflict resolution|Crime prevention","Jamaica","http://pdf.usaid.gov/pdf_docs/PDACI740.pdf","1,035 KB","012295 - Democracy International, Inc.","","008563 - USAID. Mission to Jamaica|010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Final evaluation","","","Conflict resolution","Jun 2005","","","","Evaluation and lessons learned : inner city developmemt peace and prosperity project","","PD-ACI-740","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk1MTQz","Jamaica",""
"","Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)|SO listed in title & document as SO 5, but factually is SO 8","Final Evaluation Report","Documents","DFD-I-00-04-00229-00","","6/1/2005 12:00:00 AM","","Public safety|Democratization|Popular participation|Civil society|Community relations|Police services|Judicial reform|Courts|Access to justice|Local capacity building","Jamaica","http://pdf.usaid.gov/pdf_docs/PDACI741.pdf","1,238 KB","012295 - Democracy International, Inc.","","008563 - USAID. Mission to Jamaica|010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Final evaluation","","","Governance","Jun 2005","","","","Evaluation and lessons learned : strategic objective 5, improved citizen security and participation in democratic processes","","PD-ACI-741","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk1MTQ0","Jamaica",""
"","Includes: Annex I, The integrated shelter and urban development|project, Solanda, Quito, Ecuador -- Annex II, Honduras 522-HG-005|and 006 report","Special Evaluation","Documents","LAC-I-02-99-00009-00|LAC-I-00-99-00009-00","","6/1/2005 12:00:00 AM","","Housing conditions|Urban renewal|Housing investment guaranty|Community development|Home improvement|Income level|Gender analysis|Social development|Project replication|Assets|Poverty reduction","Honduras|Ecuador","http://pdf.usaid.gov/pdf_docs/PDACJ073.pdf","8,063 KB","011117 - RTI International","","011330 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc. of Poverty Reduction","English","application/pdf","Development goals|Ex post evaluation","","","Housing","28 Jun 2005","","","","LAC housing and urban upgrading assistance retrospective : Honduras and Ecuador, 1980-2005","","PD-ACJ-073","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk1OTQx","Latin American Regional",""
"","FY-2004 child survival and health grants program (CSHGP)","Special Evaluation","Documents","GHS-A-00-03-00007-00","","10/1/2005 12:00:00 AM","","Maternal child health care|Child survival activities|Community health care|Family planning services|Health professional education|Health education|Health care administration|Private voluntary organizations|Community mobilization|Health behavior|Integrated management of childhood illnesses (IMCI)|Local capacity building|Quality of care","Albania","http://pdf.usaid.gov/pdf_docs/PDACJ149.pdf","3,744 KB","012586 - American Red Cross (AmRC)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","","Child survival","31 Oct 2005","","","","Mid-term evaluation : Albania child survival project -- Diber Prefecture, Albania (districts of Diber, Bulqize, and Mat), October 1, 2003-September 30, 2008","","PD-ACJ-149","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk2MTE0","Albania",""
"","Project title: Mali finance","Special Evaluation","Documents","688-C-00-03-00069-00","","3/1/2005 12:00:00 AM","","Irrigated farming|Agricultural credit|Private sector|Investment promotion|Agricultural investments|Agricultural production|Agricultural occupations|Loan administration","Mali","http://pdf.usaid.gov/pdf_docs/PDACJ380.pdf","1,202 KB","009456 - Chemonics International Inc.","","008575 - USAID. Mission to Mali","English","application/pdf","Interim evaluation","","Chase, Warren|Diarra, Boubacar|Diarra, Jacques","Agricultural finance","Mar 2005","","","","Program of private irrigation credit in the Office du Niger zone : evaluation report","","PD-ACJ-380","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk2NTYx","Mali",""
"","","Special Evaluation","Documents","LAG-I-00-01-00005-00|525-A-00-01-00016-00|525-C-00-02-00265-00|LAG-I-00-99-00014-00|LAG-I-801-01-00005-00","","6/1/2005 12:00:00 AM","","Watersheds|Canals|USAID|Environmental management|Protected environmental areas|Water quality|Strategic objectives|Project sustainability|Integrated management","Panama Canal Zone|Panama","http://pdf.usaid.gov/pdf_docs/PDACJ404.pdf","733 KB","006727 - Development Alternatives, Inc. (DAI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Interim evaluation","","","Environmental protection and conservation","Jun 2005","","","","Evaluation of USAID's strategic objective for the Panama Canal watershed 2000-2005 : final report","","PD-ACJ-404","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk2NjAx","Panama",""
"","On cover: Better policy, healthier youth|Project title: POLICY II|Project title: Promoting youth responsibility in reproductive health (YouthNet)","Special Evaluation","Documents","HRN-C-00-00-00006-00","","10/1/2005 12:00:00 AM","","Youth|Family planning policy|Health policy|Computer software|Health education|Reproductive health|Maternal health care|HIV/AIDS|Internet|Websites","","http://pdf.usaid.gov/pdf_docs/PDACJ410.pdf","141 KB","001131 - The Futures Group International, Inc. (TFGI)|009154 - Family Health International (FHI)","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation","","Murray, Nancy|Carroon, Meghan|et al.","Reproductive health care","Oct 2005","","","","Youth-policy.com : one-year evaluation report","","PD-ACJ-410","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk2NjI0","","936307802|936307301"
"","","Special Evaluation","Documents","","","3/1/2005 12:00:00 AM","","Disaster reconstruction|Building repairs|Social services|Economic infrastructure|Cyclones|Educational facilities|Health facilities|Community facilities|Management information systems","Jamaica","http://pdf.usaid.gov/pdf_docs/PDACJ901.pdf","163 KB","009054 - DevTech Systems, Inc.","","008563 - USAID. Mission to Jamaica|007788 - USAID. Mission to Jamaica. Caribbean Regional","English","application/pdf","Interim evaluation|Hurricane Ivan","","Hart, Donaldo|Etyemezian, Nina","Disaster recovery","Mar 2005","","","","The Hurricane Ivan social sector infrastructure repair and reconstruction project (HISSIRR) : contract no. 532-C-00-05-00007-00 -- mid-term evaluation, November 2004-February 2005","","PD-ACJ-901","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk3ODU3","Jamaica",""
"","Women in development indefinite quantity contract (WID IQC)|Project title: Basic education strategic objective II (BESO II)","Special Evaluation","Documents","GEW-I-00-02-00021-00","","10/1/2005 12:00:00 AM","","Basic education|Primary education|Educational cooperation|Partnerships|Equity|Access to education|Community participation|Educational administration|Quality of education|Community mobilization|Public-private partnerships","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACK057.pdf","2,064 KB","000709 - Juarez and Associates, Inc.","","008543 - USAID. Mission to Ethiopia|010959 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Women in Development","English","application/pdf","Interim evaluation|Girls' education","","Seitz, Ginny","Basic education","5 Oct 2005","","","","Evaluation of basic education SO II : community/government partnership program -- USAID Ethiopia : June and July 2005","","PD-ACK-057","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk4MjA1","Ethiopia",""
"","Project title: Management of aquatic ecosystems through community|husbandry II (MACH II)","Special Evaluation","Documents","388-A-00-04-00001-00","","1/1/2005 12:00:00 AM","","Natural resource conservation|Natural resource management|Wetlands|Community participation|Investment promotion|Biological diversity|Fish breeding|Protected environmental areas|Local groups|Plantations|Swamps|Public awareness|Human capacity development|Watersheds|Credit|Aquaculture|Sanitation","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDACK372.pdf","1,404 KB","012745 - Bangladesh. Ministry of Fisheries and Livestock|001798 - Winrock International","","008511 - USAID. Mission to Bangladesh","English","application/pdf","Interim evaluation|Riparian zone|Habitats|Local government|Livelihood","","","Natural resources management","Jan 2005","","","","Report on the mid-term evalution committee on ISMP - investment support to management of aquatic ecosystems through community husbandry (MACH) project","","PD-ACK-372","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk4ODI2","Bangladesh",""
"","Market access and poverty alleviation (MAPA) = Acceso a mercados y|alivio a la pobreza|Project title: Rural and agricultural incomes with a sustainable|environment (RAISE)|Task order no. 806","Special Evaluation","Documents","PCE-I-08-99-00003-00","","9/1/2005 12:00:00 AM","","Development projects|Economic impact|Impact assessment|Agricultural development|Gender analysis|Administrative regions","Bolivia","http://pdf.usaid.gov/pdf_docs/PNADK135.pdf","282 KB","009456 - Chemonics International Inc.","","008515 - USAID. Mission to Bolivia|010890 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Agriculture and Food Security","English|Spanish","application/pdf","","","Garcia, Nilda","Gender analysis","Sep 2005","","","","MAPA project gender evaluation = Evaluacion de genero del proyecto MAPA","","PN-ADK-135","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk4ODg0","Bolivia","9364224"
"","Men who have sex with men (MSM)","Special Evaluation","Documents","","","1/1/2005 12:00:00 AM","","Disease prevention and control|HIV/AIDS|Risk aversion|Men|Human sexual behavior|Behavior change|IEC|Advocacy|Networks|Condoms|Access to services|Institution building|Human capacity development","Bangladesh|Indonesia|Nepal","http://pdf.usaid.gov/pdf_docs/PDACK415.pdf","1,265 KB","009154 - Family Health International (FHI)","","011460 - USAID. Regional Development Mission - Asia","English","application/pdf","Men who have sex with men","","Kahn, S. I.|Coghlan, Anne|et al.","HIV / AIDS","[2005]","","","","Summary report of key findings and program recommendations from FHI MSM program evaluations (Bangladesh, Indonesia and Nepal)","","PD-ACK-415","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk5MTMz","Asia Regional",""
"","Project title: Quality education services through technology|(QUESTT)-Zambia|Title in footer: Learning at Taongo market in IRLCs and community|schools|Related document: PD-ACK-588","Special Evaluation","Documents","690-A-00-04-00321-00","","4/1/2005 12:00:00 AM","","Primary education|Educational radio|Student performance|Student testing|Community facilities|Literacy instruction|Language training|English language|Native languages|Impact assessment|Interactive radio instruction","Zambia","http://pdf.usaid.gov/pdf_docs/PDACK587.pdf","415 KB","","","","English","application/pdf","Interim evaluation|Numeracy instruction","","Letshabo, Kathleen","Educational development","Apr 2005","","","","Learning at Taonga Market : IRI learning centres and community schools -- an evaluation of interactive radio instruction at grade one in 2005","","PD-ACK-587","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk5NTMz","Zambia",""
"","Project title: Basic education strategic objective II (BESO II)","Special Evaluation","Documents","","","7/1/2005 12:00:00 AM","","Basic education|Public sector|Community participation|Partnerships|Access to education|Girls|Educational administration|Management training|Quality of education","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACK598.pdf","794 KB","000709 - Juarez and Associates, Inc.","","008543 - USAID. Mission to Ethiopia","English","application/pdf","Interim evaluation|Staff turnover","","Seitz, Virginia|Gebrehiwot, Alemayehu|et al.","Basic education","Jul 2005","","","","Mid-term evaluation : BESO II -- community-government partnership program (CGPP) : final report","","PD-ACK-598","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk5NjA2","Ethiopia",""
"","Project title: Child survival technical support plus (CSTS+)","Special Evaluation","Documents","GHS-M-00-03-00001-00","","12/1/2005 12:00:00 AM","","Child survival activities|Maternal child health care|Disadvantaged groups|Access to services|Human capacity development|Indigenous private voluntary organizations|Quality of care|Scaling up (development projects)","Africa south of Sahara|Latin America|South America|Central and Eastern Europe|Asia|East Asia|Europe","http://pdf.usaid.gov/pdf_docs/PDACK693.pdf","2,210 KB","010416 - Opinion Research Corp. Macro International Inc. (ORC Macro)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation","","","Child survival","Dec 2005","","","","Progress towards results : a report for the child survival and health grants program","","PD-ACK-693","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk5Nzg1","Ctr for Population, Health & Nutrition",""
"The primary purpose of this evaluation is to inform future USAID investments to develop international tuberculosis (TB) consulting capacity based on assessments of a range of currently supported initiatives.  In addition to the junior consultant training program supported by USAID and implemented by partners of the Tuberculosis Coalition for Technical Assistance (TBCTA), this evaluation looked at the apprentice training program run by the Pan American Health Organization (PAHO) and several short courses supported by USAID that specifically target training international TB consultants.  The secondary purpose of this evaluation is to suggest measures to strengthen the current TBCTA junior consultant training program. (Author abstract, modified)","Task order 02, Tuberculosis (TB)|Project title: Technical assistance and support contract II (TASC|II)","Special Evaluation","Documents","GHS-I-00-03-00034-00","","9/1/2005 12:00:00 AM","","Disease prevention and control|Tuberculosis|Human capacity development|Consultants|Apprenticeships","","http://pdf.usaid.gov/pdf_docs/PDACK881.pdf","554 KB","006425 - Program for Appropriate Technology in Health (PATH)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","","Tuberculosis","15 Sep 2005","","","","Evaluation of USAID-funded programs to train international tuberculosis control consultants","","PD-ACK-881","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAwMTY4","Ctr for Population, Health & Nutrition","936310616"
"","'Subcontract no. 5720-03S-011 under USAID/DAI contract ....'|'AMAP business development services (BDS)'|'Urban agriculture programme for HIV affected women in Ethiopia'|'Report'|Urban agriculture program for HIV/AIDS affected women (UAPHAW)|Task order 800|Project title: Accelerated microenterprise advancement project|(AMAP)","Special Evaluation","Documents","GEG-I-00-02-00014-00","","10/1/2005 12:00:00 AM","","Nutrition improvement|Gardening|Crop production|Women|HIV/AIDS|Agricultural extension training|Agricultural extension|Poultry|Vegetable crops|Partnerships|Indigenous private voluntary organizations|Irrigated farming|Households|Income|Food consumption patterns|Child nutrition|Training personnel|Agricultural infrastructure|Orphans and vulnerable children (OVC)","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACL576.pdf","764 KB","012887 - ECIAfrica (ECI Africa)|006727 - Development Alternatives, Inc. (DAI)","","008543 - USAID. Mission to Ethiopia|010967 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Microenterprise Development","English","application/pdf","Interim evaluation","","","Human nutrition","6 Oct 2005","","","","Mid-term learning assessment of urban agriculture program for HIV-affected women in Ethiopia : final report","","PD-ACL-576","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAxOTUx","Ethiopia",""
"","","Final Evaluation Report","Documents","520-A-00-98-00013-00|520-A-00-00042-00|520-A-00-02-00109-00|520-A-00-04-00074-00|520-A-00-99-00004-00|520-C-00-01-00112-00|AEP-I-00-00-00005-00|AEP-I-800-00-00005-00|AEP-I-809-95-00034-00|GDG-A-00-03-00008-00|GEW-I-02-02-00020-00|GEW-I-801-02-00020-00|HNE-I-807-96-00018-00|HNE-I-809-97-00029-00|LAG-C-00-99-00042-00","","1/1/2005 12:00:00 AM","","Rural populations|Educational development|Bilingual education|Enrollment|Access to education|Basic education|Primary schools|Cultural diversity|Strategic objectives","Guatemala","http://pdf.usaid.gov/pdf_docs/PDACL833.pdf","164 KB","008550 - USAID. Mission to Guatemala","","","English","application/pdf","","","","Basic education","[2005]","","","","Strategic objective close out report (SOCR) : better educated rural society","","PD-ACL-833","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAyNzU2","Guatemala",""
"","Contract no. listed on document as: 278-C-99-00-00059-00|Project title: Primary health care initiatives (PHCI)|Project no.: MAARD OUTNMS 106","Special Evaluation","Documents","278-C-99-00-00059-00","","2/1/2005 12:00:00 AM","","Health delivery|Primary health care|Reproductive health|Access to services|Sector evaluation|Health facilities|Vaccinations|Anemias|Contraceptive methods|Prenatal care|Post partum care|Quality of care","Jordan","http://pdf.usaid.gov/pdf_docs/PDACM071.pdf","403 KB","006381 - Abt Associates, Inc.","","008564 - USAID. Mission to Jordan","English","application/pdf","Interim evaluation|Hypertension|Diabetes","","Arbaji, Ali","Health delivery","Feb 2005","","","","Evaluation of utilization of health services delivery and health status","","PD-ACM-071","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzAzNTkz","Jordan",""
